text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"而非常遺憾的事情就是，如果我們今天只是修訂這些規則，但很多人還是不遵守，或者用各式各樣的方式把這樣的秘密從機密會議帶離的話，還是能夠造成國安的危機。所以非常重要的事情就是，除了他行為本身的規範之外，他接觸的對象其實也應該要規範。以中國的黨政軍即反滲透法所謂的滲透來源為例，如果今天立法委員跟這些人有接觸的時候，其實他應該予以規範。國人可能很擔心的是，這樣的話，立法委員以後是不是都沒有自由了？難道見中國這些黨政軍以後都要被處罰嗎？顯然這樣的疑慮表示他們對於這些相關的修正並沒有看清楚條文，之前我們提出來相關的修正指的是，如果他今天遇到中國黨政軍的狀況的時候，他必須要揭露，也就是說，讓我們知道你是一個長期接觸各個不同機密的人，然後你見了中國的黨政軍，這個必須要揭露，是不揭露才會有問題，並不是我今天只要見了中國的誰誰誰，然後我就要去坐牢，絕對沒有像藐視國會那個那麼誇張。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以請大家要注意的事情就是，他從秘密會議本身的規範，還有他簽了之後到底能不能夠參與，到參與了之後，譬如說，他不能夠抄錄，錄音的設備甚至擴音的設備，因為我們有些委員講話很大聲，大聲到窗戶外面都聽得到，這樣的話也是可以把機密傳出去的。再接下來是他去特定的國家以及他見特定的人員，這些全部都應該要一體的規範。所以今天我們這個提案只是所有規範的一小部分，很遺憾的是，這整體的規範，甚至有一些是我提出的，在程序委員會就被國民黨跟民眾黨聯手封殺，所以我們並沒有辦法把完整的規範帶到委員會來討論，甚感可惜，我發言到這邊，謝謝。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝沈委員代為提案說明。沈委員可以在前面登記，我們今天有詢答，如果要登記發言的話，在前面登記。",111000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"因為今天的提案說明已經有請在場委員、參與提案的委員進行說明完畢。接下來請機關代表報告。",00000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請立法院周秘書長報告，發言時間3分鐘。",00000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：主席、各位委員、各位女士、各位先生，大家好。今日奉邀列席貴委員會全體委員會議，深感榮幸。針對今日議程所列議案，立法院職權行使法修正草案部分業於貴委員會本（113）年4月18日第14次全體委員會報告完畢，另立法院組織法修正草案涉及院長、副院長選舉改採記名投票部分，亦已於貴委員會113年4月1日第11次全體委員會議列席報告及說明，爰均不再重複外，謹就其餘之立法院組織法、立法委員行為法、立法院議事規則修正草案之意見說明如次，敬請委員參考。",1111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"壹、立法院組織法修正草案",0000000000000,內文,0.0,0.0,,,,,
"一、強化秘密會議規範",00000000000,內文,0.0,0.0,,,,,
"目前立法院有關秘密會議事項，包括秘密會議應如何進行或其應遵守事項，《立法院議事規則》（第8章秘密會議）及《立法院秘密會議注意事項》均定有相關規範。委員提案擬增訂立法委員出席秘密會議應切結保密協議並禁止攜帶任何通訊產品，係屬國會自律事項，尊重委員合議決定。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、強化國會資通安全、專業幕僚量能及國會擴（遷）建案",000000000000000000000000000,內文,0.0,0.0,,,,,
"依現行《資通安全管理法》第11條規定，本院已由副秘書長兼任資通安全長；另查各院係由資訊處負責資通安全事項，本院資訊處目前業務亦涵蓋資通安全工作，與其他各院做法相同。是否於本院組織法中特予明定副秘書長兼任資通安全長、並增設資通安全處及其人員編制，尚待委員衡酌決定。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"有關擬增訂法制局、預算中心得聘用具教育人員任用資格者及本院遷建、擴建等問題，尚待委員凝聚共識，均尊重委員合議決定。",0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、修正委員費用協助與公費助理相關制度",00000000000000000000,內文,0.0,0.0,,,,,
"委員提案擬增訂補助委員因選區特殊因素產生之交通、住宿等不便費用；公費助理資格、條件及待遇福利等比照約聘僱人員並予法制化（另請參照附件1：各國國會助理制度比較表）；增訂具原住民身分立委不受依其所屬政黨參加黨團之限制而得成立原住民族政團等節，均尊重委員之立法政策決定。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"貳、立法委員行為法修正草案",00000000000000,內文,0.0,0.0,,,,,
"一、健全利益迴避機制",00000000000,內文,0.0,0.0,,,,,
"委員提案擬擴大立法委員關係人範圍、修正利益定義及利益迴避原則，查現行除《立法委員行為法》外，《公職人員利益衝突迴避法》及《遊說法》均有明文。另參酌外國立法例，各國對利益之定義、認定範圍及利益迴避方式，各有不同（詳附件2：各國國會議員倫理規範暨違紀行為處理比較表）。是否衡酌立法委員屬民意代表之特性另為特別規範，係屬立法政策之選擇，尊重委員合議決定。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、兩岸交流資訊透明化",000000000000,內文,0.0,0.0,,,,,
"現行《立法委員行為法》已明定立法委員依法參加秘密會議之保密義務；違反者，主席得交紀律委員會議處，先予敘明。委員提案除強化秘密會議規範外，擬增訂曾參加秘密會議之立法委員及其關係人，「於任期中或聘僱關係存續期間」「前往中國及港澳地區」應報備並公開資訊等節，涉及關係人範圍界定及個資隱私權之限制，當尊重委員在「保密事項所保護之法益」與「人民基本權利保障」間取得衡平後之合議決定。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"三、擴大禁止兼任（職）之主體與範圍",000000000000000000,內文,0.0,0.0,,,,,
"委員提案擬擴大立法委員不得兼任（職）範圍、增訂兼任非營利團體職位之申報義務及各會期報到期間未完成報到者停發其歲費、公費等節，因屬立法形成自由之範疇，爰尊重委員合議決定。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"四、增訂立法委員涉及性騷擾或性別歧視言行之調查處理機制",0000000000000000000000000000,內文,0.0,0.0,,,,,
"委員提案擬增訂立法委員涉及性騷擾或性別歧視言行之調查及處理機制，因現行《性騷擾防治法》或《性別平等工作法》等法規亦定有相關規範，除上揭法規範之適用外，是否再將立法委員疑涉性騷擾或性別歧視之行為納入委員自律機制，係屬立法政策之選擇。另參酌國外立法例（詳附件2），僅美、法、英等國國會於倫理規範或院會決議訂有相關規範，其餘各國雖無明文，惟仍得以該行為有損國會尊嚴，交付相關單位調查後提報院會議處，併供參考。至於增訂違反《立法委員行為法》規定涉及刑事責任者之後續處理程序，應屬國會自律事項，當尊重委員合議決定。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"參、立法院議事規則",0000000000,內文,0.0,0.0,,,,,
"本次排審修正草案主要重點有：修正臨時提案處理時間、廢除國是論壇制度以及完備秘密會議之保密措施。",000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"首先，有關臨時提案處理時間，屬議程安排事項，尊重委員合議決定。其次，關於國是論壇制度，當初有其設立緣由，並因具有臨時性、機動性與新聞性之特點，提供委員問政之場域，其存廢與否，尊重委員合議決定。另關於秘密會議保密措施，除本次會議所列《立法院組織法》、《立法委員行為法》亦有相應規範外，本院並已訂定《立法院員工參與秘密會議應遵守事項》，針對與會員工明定應簽署保密切結書以及禁止攜入行動電話、攝（錄）影設備、通信電子器材等強化保密措施，謹附帶說明。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"以上報告，敬請指教。謝謝！",00000000000000,內文,0.0,0.0,,,,,
"",000000,內文,0.0,0.0,,,,,
"",0000,內文,0.0,0.0,,,,,
"主席：謝謝周秘書長。",11100000000,內文,0.0,0.0,,,,,
"提案說明及機關報告已進行完畢，其餘機關報告請參閱書面，相關書面報告內容列入公報紀錄。",0000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"立法院書面資料：",111111110,內文,0.0,0.0,,,,,
"繼續審查民進黨黨團擬具「立法院組織法部分條文修正草案」、委員高金素梅等23人擬具「立法院組織法第三十二條條文修正草案」、委員賴瑞隆等16人擬具「立法院組織法第三條、第五條及第三十二條條文修正草案」、委員高金素梅等17人擬具「立法院組織法第三十三條條文修正草案」、民進黨黨團擬具「立法委員行為法第七條之一及第三十條條文修正草案」、委員賴瑞隆等16人擬具「立法委員行為法部分條文修正草案」、委員范雲等18人擬具「立法委員行為法第七條條文修正草案」、民進黨黨團擬具「立法院議事規則第四十七條、第四十八條及第五十二條條文修正草案」、委員賴瑞隆等16人擬具「立法院議事規則第九條、第二十二條及第五十條條文修正草案」、民進黨黨團擬具「立法院職權行使法部分條文修正草案」、委員呂玉玲等17人擬具「立法院職權行使法第十五條之一條文修正草案」、委員呂玉玲等16人擬具「立法院職權行使法增訂第二十八條之三及第二十八條之四條文草案」、委員鄭天財Sra Kacaw等19人擬具「立法院職權行使法部分條文修正草案」、委員翁曉玲等17人擬具「立法院職權行使法部分條文修正草案」及審查委員羅智強等22人擬具「立法院職權行使法第二十五條條文修正草案」書面報告",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席、各位委員、各位女士、各位先生，大家好：",00000000000000000000000,內文,0.0,0.0,,,,,
"今日奉邀列席貴委員會全體委員會議，深感榮幸。針對今日議程所列議案，立法院職權行使法修正草案部分業於貴委員會本（113）年4月18日第14次全體委員會報告完畢，另立法院組織法修正草案涉及院長、副院長選舉改採記名投票部分，亦已於貴委員會113年4月1日第11次全體委員會議列席報告及說明，爰均不再重複外，謹就其餘之立法院組織法、立法委員行為法、立法院議事規則修正草案之意見說明如次，敬請委員參考。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"壹、立法院組織法修正草案",0000000000000,內文,0.0,0.0,,,,,
"一、強化秘密會議規範",00000000000,內文,0.0,0.0,,,,,
"目前立法院有關秘密會議事項，包括秘密會議應如何進行或其應遵守事項，《立法院議事規則》（第8章秘密會議）及《立法院秘密會議注意事項》均定有相關規範。委員提案擬增訂立法委員出席秘密會議應切結保密協議並禁止攜帶任何通訊產品，係屬國會自律事項，尊重委員合議決定。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、強化國會資通安全、專業幕僚量能及國會擴（遷）建案",000000000000000000000000000,內文,0.0,0.0,,,,,
"依現行《資通安全管理法》第11條規定，本院已由副秘書長兼任資通安全長；另查各院係由資訊處負責資通安全事項，本院資訊處目前業務亦涵蓋資通安全工作，與其他各院做法相同。是否於本院組織法中特予明定副秘書長兼任資通安全長、並增設資通安全處及其人員編制，尚待委員衡酌決定。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"有關擬增訂法制局、預算中心得聘用具教育人員任用資格者及本院遷建、擴建等問題，尚待委員凝聚共識，均尊重委員合議決定。",0000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
