text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"蔡委員其昌：（18時38分）過去有一段很長的時間，我坐在韓院長的那個位置主持院會，每一次朝野協商，對於任何的法案條文，只要沒有共識，我就會告訴我自己，雖然很辛苦，臺下的委員有些論點亂七八糟，我也聽不下去，但是我總要告訴我自己，我要很努力的把它聽完，因為一隨便就登記二、三十個委員發言。結果，換韓院長坐那裡的時候，每一個朝野協商沒有共識的條文，只讓一個委員講話，然後就用多數黨輾壓，立刻提出停止討論的動議，然後就一個人講話。我不是不知道這一招，韓院長，不可以用啊，這一招不可以用啊，民主國會的可貴就是讓大家可以講話。當我回來當委員，想說這麼重要的法案，我可以在這裡暢所欲言，但是這麼重要的法案，從頭到尾4天審查的時間，我只有5分鐘可以講話，然後再給我2分鐘，在你輾壓完我之後，給我2分鐘在這裡呻吟。這個就是韓院長！你當立法院院長，這是臺灣的民主，這是我們的國會啊！吵吵鬧鬧的表決，人數每一次都清點不清楚，這樣的表決算數嗎？可以這樣搞嗎？我想朝野的委員都坐在這裡，誰都有機會坐在臺上，我很希望不要今天民進黨所拿出來的標語在幾年之後換國民黨要使用啦！這對臺灣的民主沒有幫助，我們大家一起加油啦！一個法案雖然被強行輾壓，但是我相信只要我們持續地努力，我們所有的人民都看在眼裡，只要我們有信心，我們相信人民會對今天所有荒謬的行為做出最後的審判，謝謝。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝蔡其昌委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第37號何欣純委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"何委員欣純：（18時41分）各位大家好，我想在場外超過1萬名的年輕學子以及所有的青鳥們現在的心情跟我一樣，非常心痛，非常痛心，身為立法委員的我們在這個最高民意機關的國會殿堂，我們本來應該是要作為一個民主的示範，我們要告訴我們的孩子什麼叫做民主，我們要告訴我們的年輕人，臺灣最寶貴的就是民主，我們最引以為傲的就是民主，但是很可惜，也真的很痛心。我再講一次，我們在這一次所謂的國會改革法案裡面，真正是在擴權，真正是在讓所有的人民看清楚，原來我們的立法院裡面有那麼多的委員假民主之名、打民主、反民主，沒有充分的討論，我們可以說它是民主嗎？沒有理性的溝通，連協商都沒有辦法，我們能叫它是民主嗎？結果這樣的一部國會改革法案，隨隨便便，大家可以看到最後三讀的條文東湊西湊，三不像、四不像，搞到最後三讀文字的修正，竟然提出修正的人叫做傅崐萁、叫做洪孟楷，連他們都搞不懂三讀只能做標點符號及錯字的修正，連這個都不懂，你能相信他們提出來的國會改革法案真的叫做國會改革嗎？不！叫做國會擴權，破壞權力分立的原則，所以這不是改革，這是擴權，所以這不是民主，這個叫做極權。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝何欣純委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第38號翁曉玲委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"翁委員曉玲：（18時43分）院長、各位同仁、全國同胞，大家好。今天是我們民主史上勝利的一天，值得大家慶賀。歷經20年，從大法官作出第585號解釋以來，民進黨還有很多的委員們、法律界團體都呼籲，希望能夠推動國會改革法案，我們到今天歷經了千辛萬苦，我們終於通過了這個很重要的法案，大家會問：通過這個國會改革法案到底對於我們老百姓有什麼用？告訴大家，在民進黨政府執政、蔡英文執政的這8年來，我們光電案清楚嗎？雞蛋、疫苗、快篩，有太多、太多的弊案都需要去查清，現在司法機關、監察機關可靠嗎？他們怠於行使他們的職權，沒有去查這些弊案，我們作為民意代表，全國民意的最高機關，我們今天修法恢復我們本來就應該要有的調查權，這何錯之有？世界各國的國會都有調查權。很遺憾的是，在這整個修法的過程當中，我們只看到民進黨委員們不斷的造謠、抹黑、混淆視聽，他們根本不瞭解今天通過的法案內容是什麼，千篇一律的只會拿抗中保臺這個論調來批評我們的法案。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們今天通過立法院職權行使法總共70個條文，包含不修的這些條文，他們的條文基本上就占了一半以上，他們根本完全不知道自己的法案在……",000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。接下來我們請登記第39號王鴻薇委員發言。",111000000000000000000000000,內文,0.0,0.0,,,,,
"王委員鴻薇：（18時46分）報告所有支持國會改革的民眾，我們做到了！從5月17號，連續4天的院會，我們看到民進黨造謠、說謊、打人、偷卡、挾持院長，無所不用其極地要阻擋國會改革法案，但是連民進黨的臺獨大師林濁水都說，他等了30年的國會改革，終於轟轟烈烈地鬧開了，他也反問民進黨，你們過去30年所支持的主張，難道是狗屁倒灶嗎？同樣的，民進黨的游盈隆老師所主持的台灣民意基金會，他們的民調顯示，58%的民眾支持藐視國會罪，而且20歲到24歲的民眾贊成率是80%，所以當我們走入我們的選區，很多民眾擔心我們受傷，但是同樣的，他們也為我們加油、打氣，所以對的事情我們會勇敢去做！我們尊重外面民眾的主張，這是民主的聲音，但是我們也不敢忘記60%民眾對我們的託付，所以我們堅持到底，我們完成了2000年以來最重要的國會改革里程碑，我們也會善用我們這次改革的結果，我們會查弊、改革查弊，民進黨在怕什麼？所以過去民進黨的貪污腐敗，過去他們的弊案，我們一一的把它查清楚，好不好？謝謝大家！",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝，時間到，謝謝。接下來我們請登記第40號洪孟楷委員發言。",1110000000000000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：（18時49分）國會改革，還權於民；陽光透明，除弊興利。國會改革三讀通過得來不易，但這絕對不是國民黨、民眾黨的勝利，而是高達六成五支持國會改革、五成七支持藐視國會罪立法民眾、臺灣人民的勝利。推動國會改革是要還權於民，是要除弊興利，我們要讓民主前行，陽光透明！推動國會改革，立法院總共開了一場專案報告、三場公聽會、四次朝野協商，過程公開透明，全程錄音、錄影，而不開會的就是提了40次散會動議的民進黨，每一次連自己提出來的條文都要為反對而反對，根本是藐視民意，低估人民的智慧。我們更要譴責的是，現在還想要煽動民眾做仇恨動員，民進黨，過去國會多數霸凌少數，從來沒有多數尊重少數，現在成為少數，還要拒絕服從多數，難道國會多數、少數都要聽民進黨的？國會民主不是民進黨作主，是人民作主！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們知道接下來民進黨還會有一些反制的招數，包括提請覆議或是提請釋憲，我們尊重，但我們更要說，如果真的要跟立法院、要跟多數民意對幹的話，這絕對不是人民所樂見，也不會是全民之福。我們更要講，陽光照進國會，就是要讓立法權跟行政權能夠互相監督制衡，而最重要的就是要讓人民看到改革的民意，以及把權力還給人民。破曉是堅持的人最後獲得的獎賞，我們希望國會改革還權於民，天佑臺灣、天佑中華民國！謝謝。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝洪孟楷委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，現在已經接近晚餐時間，我們休息到7點半繼續開會，謝謝。",000000000000000000000000000000000,內文,0.0,0.0,,,,,
"休息（18時51分）",11000000000,內文,0.0,0.0,,,,,
"繼續開會（19時30分）",1111000000000,內文,0.0,0.0,,,,,
"主席：報告院會，現在繼續開會。",1110000000000000,內文,0.0,0.0,,,,,
"接下來請登記第41號廖偉翔委員發言。",0000000000000000000,內文,0.0,0.0,,,,,
"廖委員偉翔：（19時30分）主席好。各位同事和所有全國同胞，大家好。權力使人腐化，絕對的權力絕對的腐化！這是過去8年的寫照，我們的民主制度雖然成熟，但是在民主的天空下還有許多陽光照不到的陰暗角落，貪婪的人性、制度的缺陷，讓超思雞蛋、疫苗採購、小吃快篩、光電弊案等臭不可聞的弊案頻傳，也讓我國的民主制度蒙羞，所以我們需要改變。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
